https://www.mako.co.il/news-military/2021_q4/Article-d0f0c29fb8a0e71027.htm?partner=lobby,30.12.21
https://www.mako.co.il/news-military/2021_q4/Article-90b5a66c61a0e71026.htm?partner=lobby,30.12.21
https://www.mako.co.il/news-military/2021_q4/Article-6e61bc015870e71027.htm?partner=lobby,29.12.21
https://www.mako.co.il/news-military/2021_q4/Article-9390c6218cefd71026.htm,28.12.21
https://www.mako.co.il/news-military/2021_q4/Article-9672f124ac5fd71026.htm,26.12.21
https://www.mako.co.il/news-military/2021_q4/Article-71e5da090e0fd71027.htm?partner=lobby,25.12.21
https://www.mako.co.il/news-military/2021_q4/Article-172251c114aed71027.htm?partner=lobby,24.12.21
https://www.mako.co.il/news-military/2021_q4/Article-fedadc0c0ecdd71026.htm,21.12.21
https://www.mako.co.il/news-military/2021_q4/Article-ca1f1091930cd71027.htm,16.12.21
https://www.mako.co.il/news-military/2021_q4/Article-342d9b1b554bd71026.htm,13.12.21
https://www.mako.co.il/news-military/2021_q4/Article-44cd264fe41bd71026.htm,13.12.21
https://www.mako.co.il/news-military/2021_q4/Article-d69e58aa509ad71027.htm?partner=lobby,11.12.21
https://www.mako.co.il/news-military/2021_q4/Article-13fadc717d5ad71027.htm,10.12.21
https://www.mako.co.il/news-military/2021_q4/Article-2d7d8eb4e589d71026.htm,08.12.21
https://www.mako.co.il/news-military/2021_q4/Article-6b609c5dc029d71027.htm?partner=lobby,07.12.21
https://www.mako.co.il/news-military/2021_q4/Article-2dcc0dc2b5e8d71026.htm,06.12.21
https://www.mako.co.il/news-military/2021_q4/Article-dfe3b79c74c8d71026.htm,05.12.21
https://www.mako.co.il/news-military/2021_q4/Article-6284ca6420f4d71026.htm,24.11.21
https://www.mako.co.il/news-military/2021_q4/Article-3b3f16159f34d71027.htm,21.11.21
https://www.mako.co.il/news-military/2021_q4/Article-81683602eab2d71026.htm,17.11.21
https://www.mako.co.il/news-military/2021_q4/Article-453788fc8e72d71026.htm?partner=lobby,16.11.21
https://www.mako.co.il/news-military/2021_q4/Article-c9847c335c70d71027.htm,10.11.21
https://www.mako.co.il/news-military/2021_q4/Article-320e30aa6900d71026.htm?partner=lobby,08.11.21
https://www.mako.co.il/news-military/2021_q4/Article-697933ac12ffc71027.htm?partner=lobby,08.11.21
https://www.mako.co.il/news-military/2021_q4/Article-b3d354e57befc71027.htm?partner=lobby,08.11.21
https://www.mako.co.il/news-military/2021_q4/Article-49520eb8c67ec71026.htm,03.11.21
https://www.mako.co.il/news-military/2021_q4/Article-c00880e4b83ec71027.htm,03.11.21
https://www.mako.co.il/news-military/2021_q4/Article-7f699e525a0dc71026.htm,30.10.21
https://www.mako.co.il/news-military/2021_q4/Article-96921ab60eccc71026.htm,29.10.21
https://www.mako.co.il/news-military/2021_q4/Article-05089d3d356bc71026.htm,25.10.21
https://www.mako.co.il/news-military/2021_q4/Article-9087075fe8c9c71027.htm,20.10.21
https://www.mako.co.il/news-military/2021_q4/Article-767cb46c49c8c71026.htm?partner=lobby,17.10.21
https://www.mako.co.il/news-military/2021_q4/Article-69df645b9f87c71027.htm,15.10.21
https://www.mako.co.il/news-military/2021_q4/Article-e20094ba17b7c71026.htm,14.10.21
https://www.mako.co.il/news-military/2021_q4/Article-9e1178d2e116c71027.htm,09.10.21
https://www.mako.co.il/news-military/2021_q3/Article-87055096ff73c71027.htm,30.09.21
https://www.mako.co.il/news-military/2021_q3/Article-239c0f4af34bb71027.htm,02.10.21
https://www.mako.co.il/news-military/2021_q3/Article-f9a9bf9f1132c71026.htm,26.09.21
https://www.mako.co.il/news-military/2021_q3/Article-a6e4fdb81e2eb71027.htm,14.09.21
https://www.mako.co.il/news-military/2020_q1/Article-bfcb2f4a940eb71027.htm?partner=lobby,13.09.21
https://www.mako.co.il/news-military/2020_q1/Article-193086c3bcfdb71026.htm?partner=lobby,13.09.21
https://www.mako.co.il/news-military/2021_q3/Article-c496a39cfbddb71027.htm,13.09.21
https://www.mako.co.il/news-military/2021_q3/Article-fc281592b3cdb71027.htm,13.09.21
https://www.mako.co.il/news-military/2021_q3/Article-aa27e38341bdb71027.htm,12.09.21
https://www.mako.co.il/news-military/2021_q3/Article-d3548300506db71026.htm?partner=lobby,12.09.21
https://www.mako.co.il/news-military/2021_q3/Article-d797c381031db71027.htm,11.09.21
https://www.mako.co.il/news-military/2021_q3/Article-18a7e85d190db71027.htm,10.09.21
https://www.mako.co.il/news-military/2021_q3/Article-db4275ce38acb71026.htm?partner=lobby,09.09.21
https://www.mako.co.il/news-military/2021_q3/Article-b85a8a2fad6cb71026.htm,09.09.21
https://www.mako.co.il/news-military/2021_q3/Article-164c16d9b1fbb71027.htm,07.09.21
https://www.mako.co.il/news-military/2021_q3/Article-e696b0b1dbcbb71027.htm,07.09.21
https://www.mako.co.il/news-military/2021_q3/Article-1e3f7f4c241bb71027.htm,04.09.21
https://www.mako.co.il/news-military/2021_q3/Article-4a7212b5f1cab71026.htm,03.09.21
https://www.mako.co.il/news-military/2021_q3/Article-340eaef18daab71026.htm,03.09.21
https://www.mako.co.il/news-military/2021_q3/Article-f0e42af2d88ab71026.htm,03.09.21
https://www.mako.co.il/news-military/2021_q3/Article-8b5b999c79d8b71027.htm,29.08.21
https://www.mako.co.il/news-military/2021_q3/Article-d353662656e7b71027.htm?partner=lobby,25.08.21
https://www.mako.co.il/news-military/2021_q3/Article-c33eb3a2fd87b71026.htm,24.08.21
https://www.mako.co.il/news-military/2021_q3/Article-59a03c189a67b71027.htm,24.08.21
https://www.mako.co.il/news-military/2021_q3/Article-a01e474ed047b71027.htm,24.08.21
https://www.mako.co.il/news-military/2021_q3/Article-304c1f0f1b27b71026.htm,23.08.21
https://www.mako.co.il/news-military/2021_q3/Article-e278f06ddf17b71026.htm,23.08.21
https://www.mako.co.il/news-military/2021_q3/Article-d82dba84c006b71026.htm,19.08.21
https://www.mako.co.il/news-military/2021_q3/Article-3d97f3b19455b71026.htm,17.08.21
https://www.mako.co.il/news-military/2021_q3/Article-0af4a0002045b71027.htm,17.08.21
https://www.mako.co.il/news-military/2021_q3/Article-2ec7c65d38e4b71027.htm?partner=lobby,16.08.21
https://www.mako.co.il/news-military/2021_q3/Article-6c65c648cb12b71026.htm,07.08.21
https://www.mako.co.il/news-military/2021_q3/Article-a0c5a02369c1b71026.htm,07.08.21
https://www.mako.co.il/news-military/2021_q3/Article-2d48ba161ab1b71026.htm,06.08.21
https://www.mako.co.il/news-military/2021_q3/Article-0f1cdb259bb1b71027.htm,06.08.21
https://www.mako.co.il/news-military/2021_q3/Article-12ee26cf95b1b71026.htm?partner=lobby,06.08.21
https://www.mako.co.il/news-military/2021_q3/Article-68a72e5a92b1b71027.htm?partner=lobby,06.08.21
https://www.mako.co.il/news-military/2021_q3/Article-4e82cdaf8ca1b71027.htm?partner=lobby,06.08.21
https://www.mako.co.il/news-military/2021_q3/Article-16235ffd86a1b71027.htm?partner=lobby,06.08.21
https://www.mako.co.il/news-military/2021_q3/Article-3a2e13f96331b71026.htm,05.08.21
https://www.mako.co.il/news-military/2021_q3/Article-8eff18d82701b71027.htm,04.08.21
https://www.mako.co.il/news-military/2021_q3/Article-ffd076c34280b71026.htm?partner=lobby,02.08.21
https://www.mako.co.il/news-military/2021_q3/Article-3ff1db40809fa71027.htm?partner=lobby,30.07.21
https://www.mako.co.il/news-military/2021_q3/Article-9b3a64bef97ca71027.htm,21.07.21
https://www.mako.co.il/news-military/2021_q3/Article-62f68d3a4d4ca71026.htm,20.07.21
https://www.mako.co.il/news-military/2021_q3/Article-f9a44988d80ca71026.htm,20.07.21
https://www.mako.co.il/news-military/2021_q3/Article-f9a44988d80ca71026.htm?partner=lobby,20.07.21
https://www.mako.co.il/news-military/2020_q1/Article-32002044754aa71027.htm,17.07.21
https://www.mako.co.il/news-military/2021_q3/Article-c3560899505aa71027.htm,14.07.21
https://www.mako.co.il/news-military/2021_q3/Article-e99be9360f89a71026.htm?partner=lobby,12.07.21
https://www.mako.co.il/news-military/2021_q3/Article-821a7e627f09a71026.htm,10.07.21
https://www.mako.co.il/news-military/2021_q3/Article-6c0bbac82bb7a71026.htm,06.07.21
https://www.mako.co.il/news-military/2021_q3/Article-25578fcabed6a71027.htm,03.07.21
https://www.mako.co.il/news-military/2021_q3/Article-f26af4c18046a71026.htm?partner=lobby,02.07.21
https://www.mako.co.il/news-military/2021_q2/Article-f1d7efb90b95a71027.htm,30.06.21
https://www.mako.co.il/news-military/2021_q2/Article-914e924f1cf2a71026.htm,21.06.21
https://www.mako.co.il/news-military/2021_q2/Article-bb079992fce2a71027.htm,21.06.21
https://www.mako.co.il/news-military/2021_q2/Article-a6aba6fa05a2a71027.htm,20.06.21
https://www.mako.co.il/news-military/2021_q2/Article-d4eff22f0152a71026.htm?partner=lobby,19.06.21
https://www.mako.co.il/news-military/2020_q1/Article-0a8d2da4ddf1a71027.htm?partner=lobby,18.06.21
https://www.mako.co.il/news-military/2021_q2/Article-938c38d641b1a71026.htm,17.06.21
https://www.mako.co.il/news-military/2021_q2/Article-bb3a44a97881a71026.htm,17.06.21
https://www.mako.co.il/news-military/2021_q2/Article-c06a3e8aad51a71027.htm,16.06.21
https://www.mako.co.il/news-military/2021_q2/Article-8961b91dbd41a71027.htm,16.06.21
https://www.mako.co.il/news-military/2021_q2/Article-af846e5ac531a71026.htm?partner=lobby,16.06.21
https://www.mako.co.il/news-military/2021_q2/Article-7c98e4d7bb11a71026.htm?partner=lobby,16.06.21
https://www.mako.co.il/news-military/2021_q2/Article-3c6bac0d7511a71027.htm?partner=lobby,15.06.21
https://www.mako.co.il/news-military/2021_q2/Article-990c7c1f3b01a71027.htm?partner=lobby,15.06.21
https://www.mako.co.il/news-military/2021_q2/Article-1224ee7b0ff0a71026.htm,15.06.21
https://www.mako.co.il/news-military/2021_q2/Article-f178e0973ff0a71027.htm,15.06.21
https://www.mako.co.il/news-military/2021_q2/Article-08bfa54f42f0a71027.htm,15.06.21
https://www.mako.co.il/news-military/2021_q2/Article-539d632f6ad0a71027.htm,15.06.21
https://www.mako.co.il/news-military/2021_q2/Article-bae52dc46da0a71027.htm,14.06.21
https://www.mako.co.il/news-military/2021_q2/Article-829b54dc5390a71026.htm,14.06.21
https://www.mako.co.il/news-military/2021_q2/Article-bb2b9909cd30a71027.htm,13.06.21
https://www.mako.co.il/news-military/2021_q2/Article-eaad4643d72e971026.htm,06.06.21
https://www.mako.co.il/news-military/2021_q2/Article-385f0e83022e971027.htm,06.06.21
https://www.mako.co.il/news-military/2021_q2/Article-eaad4643d72e971026.htm?partner=lobby,06.06.21
https://www.mako.co.il/news-military/2021_q2/Article-385f0e83022e971027.htm?partner=lobby,06.06.21
https://www.mako.co.il/news-military/2021_q2/Article-0ea920dd5a8c971026.htm?partner=lobby,01.06.21
https://www.mako.co.il/news-military/2021_q2/Article-53994fa9a8da971027.htm,27.05.21
https://www.mako.co.il/news-military/2021_q2/Article-bf45b92c90ea971027.htm,27.05.21
https://www.mako.co.il/news-military/2021_q2/Article-dbb8b32b229a971027.htm,26.05.21
https://www.mako.co.il/news-military/2021_q2/Article-c15699555fb9971026.htm?partner=lobby,24.05.21
https://www.mako.co.il/news-military/2021_q2/Article-834b937c5089971027.htm,23.05.21
https://www.mako.co.il/news-military/2021_q2/Article-11c613283e49971026.htm,22.05.21
https://www.mako.co.il/news-military/2021_q2/Article-1e8ee772cd39971027.htm?partner=lobby,22.05.21
https://www.mako.co.il/news-military/2021_q2/Article-0061823bf619971027.htm?partner=lobby,22.05.21
https://www.mako.co.il/news-military/2021_q2/Article-b3cab91cb1f8971027.htm,21.05.21
https://www.mako.co.il/news-military/2021_q2/Article-8eef9771d2e8971027.htm,21.05.21
https://www.mako.co.il/news-military/2021_q2/Article-4e89d90b88d8971026.htm,21.05.21
https://www.mako.co.il/news-military/2021_q2/Article-ee48633ee4b8971027.htm,20.05.21
https://www.mako.co.il/news-military/2021_q2/Article-86b3fb4260b8971027.htm?partner=lobby,20.05.21
https://www.mako.co.il/news-military/2021_q2/Article-9a534a4e1ca8971027.htm?partner=lobby,20.05.21
https://www.mako.co.il/news-military/2021_q2/Article-9ff276b39488971026.htm?partner=lobby,22.05.21
https://www.mako.co.il/news-military/2021_q2/Article-bbb660477a98971027.htm,20.05.21
https://www.mako.co.il/news-military/2021_q2/Article-ff5e1cdfe698971027.htm,20.05.21
https://www.mako.co.il/news-military/2021_q2/Article-371fd31afb68971026.htm,21.05.21
https://www.mako.co.il/news-military/2021_q2/Article-aef81ed70d48971026.htm,19.05.21
https://www.mako.co.il/news-military/2021_q2/Article-a0deea7d7d38971027.htm?partner=lobby,19.05.21
https://www.mako.co.il/news-military/2021_q2/Article-631365b77d18971026.htm?partner=lobby,19.05.21
https://www.mako.co.il/news-military/2021_q2/Article-178c1de22828971027.htm?partner=lobby,19.05.21
https://www.mako.co.il/news-military/2021_q2/Article-1bd133072e08971027.htm,18.05.21
https://www.mako.co.il/news-military/2021_q2/Article-56407bc8e408971026.htm,18.05.21
https://www.mako.co.il/news-military/2021_q2/Article-53d0e99314e7971027.htm,18.05.21
https://www.mako.co.il/news-military/2021_q2/Article-d707d92584d7971026.htm,19.05.21
https://www.mako.co.il/news-military/2021_q2/Article-60ce3af3e6a7971027.htm,23.05.21
https://www.mako.co.il/news-military/2021_q2/Article-ff0df00cc2a7971027.htm?partner=lobby,18.05.21
https://www.mako.co.il/news-military/2021_q2/Article-c76c27801997971027.htm?partner=lobby,17.05.21
https://www.mako.co.il/news-military/2021_q2/Article-ea71f8135877971026.htm,17.05.21
https://www.mako.co.il/news-military/2021_q2/Article-4eb72dbbb177971026.htm,17.05.21
https://www.mako.co.il/news-military/2021_q2/Article-adaf7c998967971027.htm,16.05.21
https://www.mako.co.il/news-military/2021_q2/Article-c3b5dd516667971027.htm,16.05.21
https://www.mako.co.il/news-military/2021_q2/Article-a976b021b257971026.htm?partner=lobby,16.05.21
https://www.mako.co.il/news-military/2021_q2/Article-4d6936c09e47971027.htm?partner=lobby,16.05.21
https://www.mako.co.il/news-military/2021_q2/Article-db0b727d1247971027.htm?partner=lobby,16.05.21
https://www.mako.co.il/news-military/2021_q2/Article-c9678bd4b527971026.htm,16.05.21
https://www.mako.co.il/news-military/2021_q2/Article-1faeff749a17971027.htm,17.05.21
https://www.mako.co.il/news-military/2021_q2/Article-906eb5c34817971027.htm,15.05.21
https://www.mako.co.il/news-military/2021_q2/Article-ddff5f187707971026.htm,15.05.21
https://www.mako.co.il/news-military/2021_q2/Article-8593cd0d5bf6971027.htm?partner=lobby,15.05.21
https://www.mako.co.il/news-military/2021_q2/Article-9ee921068dd6971026.htm?partner=lobby,15.05.21
https://www.mako.co.il/news-military/2021_q2/Article-04d43b0189e6971027.htm?partner=lobby,15.05.21
https://www.mako.co.il/news-military/2021_q2/Article-5fc04d2d5cc6971026.htm,15.05.21
https://www.mako.co.il/news-military/2021_q2/Article-06dedfd788c6971026.htm,14.05.21
https://www.mako.co.il/news-military/2021_q2/Article-5b74c6a4f0c6971027.htm,14.05.21
https://www.mako.co.il/news-military/2021_q2/Article-a8f5c6a4f0c6971027.htm,14.05.21
https://www.mako.co.il/news-military/2020_q1/Article-f6ff06b9d7a6971026.htm?partner=lobby,14.05.21
https://www.mako.co.il/news-military/2020_q1/Article-8ebd88e972a6971026.htm,14.05.21
https://www.mako.co.il/news-military/2021_q2/Article-ba42e8ea7496971026.htm,14.05.21
https://www.mako.co.il/news-military/2021_q2/Article-0cd180b0fe86971027.htm,14.05.21
https://www.mako.co.il/news-military/2021_q2/Article-dc0609c36756971026.htm?partner=lobby,14.05.21
https://www.mako.co.il/news-military/2021_q2/Article-62f76aa12d46971026.htm?partner=lobby,13.05.21
https://www.mako.co.il/news-military/2021_q2/Article-d6735f9fb346971027.htm?partner=lobby,13.05.21
https://www.mako.co.il/news-military/2021_q2/Article-756ad9c5daf5971027.htm,13.05.21
https://www.mako.co.il/news-military/2020_q1/Article-02dd4020f436971026.htm,13.05.21
https://www.mako.co.il/news-military/2021_q2/Article-63deb92dd926971027.htm,13.05.21
https://www.mako.co.il/news-military/2021_q2/Article-4fc451a5c216971026.htm,12.05.21
https://www.mako.co.il/news-military/2021_q2/Article-693382163c06971026.htm,12.05.21
https://www.mako.co.il/news-military/2021_q2/Article-c67bfdb57b06971027.htm,13.05.21
https://www.mako.co.il/news-military/2021_q2/Article-e054e4384cf5971027.htm,12.05.21
https://www.mako.co.il/news-military/2021_q2/Article-0b8272671906971026.htm,12.05.21
https://www.mako.co.il/news-military/2021_q2/Article-926fdcee9cf5971027.htm?partner=lobby,12.05.21
https://www.mako.co.il/news-military/2021_q2/Article-cab637ae18f5971027.htm?partner=lobby,12.05.21
https://www.mako.co.il/news-military/2021_q2/Article-1d59ddd28fe5971027.htm?partner=lobby,12.05.21
https://www.mako.co.il/news-military/2021_q2/Article-8e4ed55623e5971027.htm,12.05.21
https://www.mako.co.il/news-military/2021_q2/Article-3cc7fc26a0d5971026.htm,12.05.21
https://www.mako.co.il/news-military/2021_q2/Article-16f4b4458cc5971027.htm,11.05.21
https://www.mako.co.il/news-military/2021_q2/Article-5414dfc32dc5971027.htm,11.05.21
https://www.mako.co.il/news-military/2020_q1/Article-3e023ae5ebb5971027.htm,11.05.21
https://www.mako.co.il/news-military/2021_q2/Article-007c31e145b5971026.htm,11.05.21
https://www.mako.co.il/news-military/2021_q2/Article-6032ff3dada5971027.htm,11.05.21
https://www.mako.co.il/news-military/2021_q2/Article-22617310c7a5971027.htm,11.05.21
https://www.mako.co.il/news-military/2021_q2/Article-c37eb98927a5971027.htm,11.05.21
https://www.mako.co.il/news-military/2021_q2/Article-2f9a9f01ca95971026.htm,11.05.21
https://www.mako.co.il/news-military/2021_q2/Article-b6cbc64ca595971026.htm?partner=lobby,12.05.21
https://www.mako.co.il/news-military/2020_q1/Article-ac148a9c4085971026.htm?partner=lobby,11.05.21
https://www.mako.co.il/news-military/2021_q2/Article-251e86103d75971026.htm?partner=lobby,10.05.21
https://www.mako.co.il/news-military/2020_q1/Article-b03bac8eb975971027.htm?partner=lobby,11.05.21
https://www.mako.co.il/news-military/2020_q1/Article-93f1a50fa275971027.htm?partner=lobby,10.05.21
https://www.mako.co.il/news-military/2020_q1/Article-e761bb69cf65971027.htm,10.05.21
https://www.mako.co.il/news-military/2020_q1/Article-ec55ebc22c65971027.htm,11.05.21
https://www.mako.co.il/news-military/2021_q2/Article-a5ceb7463765971026.htm,10.05.21
https://www.mako.co.il/news-military/2021_q2/Article-3fcbe778f265971026.htm,10.05.21
https://www.mako.co.il/news-military/2021_q2/Article-dbac2620c065971027.htm,10.05.21
https://www.mako.co.il/news-military/2021_q2/Article-927e87c55255971026.htm,10.05.21
https://www.mako.co.il/news-military/2021_q2/Article-ca1ad91f6125971027.htm?partner=lobby,10.05.21
https://www.mako.co.il/news-military/2021_q2/Article-de20e7bb0015971026.htm?partner=lobby,09.05.21
https://www.mako.co.il/news-military/2021_q2/Article-c17a89ad0bf4971026.htm?partner=lobby,09.05.21
https://www.mako.co.il/news-military/2021_q2/Article-47a11d27e4c4971026.htm,09.05.21
https://www.mako.co.il/news-military/2021_q2/Article-d443acc13d54971026.htm,07.05.21
https://www.mako.co.il/news-military/2021_q2/Article-4298d0bee234971026.htm,06.05.21
https://www.mako.co.il/news-military/2021_q2/Article-a8b8053ace93971026.htm,05.05.21
https://www.mako.co.il/news-military/2021_q2/Article-c7449d872293971027.htm,05.05.21
https://www.mako.co.il/news-military/2020_q1/Article-970eb19e7d71971026.htm,01.05.21
https://www.mako.co.il/news-military/2021_q2/Article-c436e50576c1971027.htm,29.04.21
https://www.mako.co.il/news-military/2021_q2/Article-3cf25a65e391971027.htm,28.04.21
https://www.mako.co.il/news-military/2021_q2/Article-b336ec01e151971027.htm,28.04.21
https://www.mako.co.il/news-military/2021_q2/Article-63d54ff010f0971026.htm?partner=lobby,27.04.21
https://www.mako.co.il/news-military/2021_q2/Article-1118b20969a0971026.htm?partner=lobby,26.04.21
https://www.mako.co.il/news-military/2021_q2/Article-b3053f241490971026.htm,25.04.21
https://www.mako.co.il/news-military/2021_q2/Article-2fd1fbee2c70971027.htm,25.04.21
https://www.mako.co.il/news-military/2021_q2/Article-87891bcd5e40971027.htm,25.04.21
https://www.mako.co.il/news-military/2021_q2/Article-7f721d517930971027.htm,24.04.21
https://www.mako.co.il/news-military/2021_q2/Article-83d326110230971027.htm,24.04.21
https://www.mako.co.il/news-military/2021_q2/Article-329dab96f520971026.htm,24.04.21
https://www.mako.co.il/news-military/2021_q2/Article-e2670f0b8320971027.htm,24.04.21
https://www.mako.co.il/news-military/2021_q2/Article-817ccc860500971027.htm,24.04.21
https://www.mako.co.il/news-military/2021_q2/Article-5ca56334abaf871026.htm,22.04.21
https://www.mako.co.il/news-military/2021_q2/Article-8dd5db99a78f871026.htm?partner=lobby,22.04.21
https://www.mako.co.il/news-military/2021_q2/Article-13a3963c2e7f871027.htm,22.04.21
https://www.mako.co.il/news-military/2021_q2/Article-3e95adbe196f871026.htm,22.04.21
https://www.mako.co.il/news-military/2021_q2/Article-aaae0002ec9e871026.htm,19.04.21
https://www.mako.co.il/news-military/2021_q2/Article-7f6e3b476e5e871027.htm,18.04.21
https://www.mako.co.il/news-military/2021_q2/Article-e685a42cadbd871026.htm,17.04.21
https://www.mako.co.il/news-military/2021_q2/Article-b74ed142da6d871027.htm?partner=lobby,16.04.21
https://www.mako.co.il/news-military/2021_q2/Article-ca0d6233c67c871026.htm,12.04.21
https://www.mako.co.il/news-military/2021_q1/Article-37249f23bbc7871026.htm?partner=lobby,29.03.21
https://www.mako.co.il/news-military/2021_q1/Article-36f873199d96871026.htm,25.03.21
https://www.mako.co.il/news-military/2021_q1/Article-a264e18d5006871027.htm,24.03.21
https://www.mako.co.il/news-military/2021_q1/Article-c262b8ec1ea3871026.htm?partner=lobby,16.03.21
https://www.mako.co.il/news-military/2021_q1/Article-375c31c7cb22871026.htm,11.03.21
https://www.mako.co.il/news-military/2021_q1/Article-4dd4fb98ebb0871026.htm?partner=lobby,07.03.21
https://www.mako.co.il/news-military/2021_q1/Article-778a971c1bff771026.htm,05.03.21
https://www.mako.co.il/news-military/2021_q1/Article-6fd5e70b6f9e771026.htm,28.02.21
https://www.mako.co.il/news-military/2021_q1/Article-f3196c36358e771026.htm?partner=lobby,28.02.21
https://www.mako.co.il/news-military/2021_q1/Article-1930621c5ebd771027.htm,26.02.21
https://www.mako.co.il/news-military/2021_q1/Article-6c607bbede6d771027.htm,25.02.21
https://www.mako.co.il/news-military/2021_q1/Article-b978f5b9b15b771026.htm,18.02.21
https://www.mako.co.il/news-military/2021_q1/Article-d3d7e9924faa771026.htm,16.02.21
https://www.mako.co.il/news-military/2021_q1/Article-ed2d89f8705a771026.htm,15.02.21
https://www.mako.co.il/news-military/2021_q1/Article-ce62509caa09771027.htm?partner=lobby,11.02.21
https://www.mako.co.il/news-military/2021_q1/Article-53aa261b10c6771026.htm,04.02.21
https://www.mako.co.il/news-military/2021_q1/Article-a13b9ba3ba96771027.htm?partner=lobby,03.02.21
https://www.mako.co.il/news-military/2021_q1/Article-fd9e9a616186771026.htm?partner=lobby,03.02.21
https://www.mako.co.il/news-military/2021_q1/Article-59543fa826f3771026.htm?partner=lobby,26.01.21
https://www.mako.co.il/news-military/2021_q1/Article-cf96a3b86eb3771026.htm?partner=lobby,26.01.21
https://www.mako.co.il/news-military/2021_q1/Article-31448d53bb41771026.htm,18.01.21
https://www.mako.co.il/news-military/2021_q1/Article-7dfc1d0f2631771026.htm,18.01.21
https://www.mako.co.il/news-military/2021_q1/Article-fec3b66c95c0771026.htm,16.01.21
https://www.mako.co.il/news-military/2021_q1/Article-d76889c0fa9f671027.htm?partner=lobby,13.01.21
https://www.mako.co.il/news-military/2021_q1/Article-4983f68af55d671026.htm,06.01.21
https://www.mako.co.il/news-military/2020_q4/Article-ed1df1908cda671026.htm,29.12.20
https://www.mako.co.il/news-military/2020_q4/Article-1f23a5f665ba671026.htm,29.12.20
https://www.mako.co.il/news-military/2020_q4/Article-ba630e74afa9671026.htm?partner=lobby,26.12.20
https://www.mako.co.il/news-military/2020_q4/Article-2dbcbbc917a9671026.htm?partner=lobby,25.12.20
